14:14:56.045, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 26.04271, 22.76834, 0, 0.00342943, 0.002313822, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 32.15675, 53.58268, , 
14:14:56.246, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 26.02905, 22.59059, 0, 0.003538124, 0.002244509, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 32.15675, 53.58268, , 
14:14:56.447, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 26.01553, 22.42347, 0, 0.003646105, 0.002191678, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 32.15675, 53.58268, , 
14:14:56.648, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 26.00023, 22.24047, 0, 0.003754851, 0.002140921, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 32.15675, 53.58268, , 
14:14:56.843, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.98361, 22.04742, 0, 0.003853169, 0.002092009, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 32.15675, 53.58268, , 
14:14:57.050, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.9595, 21.77621, 0, 0.003971431, 0.002027338, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 32.15675, 53.58268, , 
14:14:57.251, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.94835, 21.65434, 0, 0.004079267, 0.001998783, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:57.446, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.94167, 21.5825, 0, 0.004178829, 0.001981869, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:57.650, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.93283, 21.48887, 0, 0.004294528, 0.001959548, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:57.850, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.92629, 21.42064, 0, 0.004401261, 0.001942963, 80.46719,  , -1, -1, -1, -1, Green, 4, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:58.043, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.91985, 21.35445, 0, 0.004499716, 0.001926497, 80.46719,  , -1, -1, -1, -1, Green, 3, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:58.248, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.91353, 21.29063, 0, 0.004615072, 0.00191014, 80.46719,  , -1, -1, -1, -1, Green, 3, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:58.447, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.91353, 21.29063, 0, 0.004721933, 0.00191014, 80.46719,  , -1, -1, -1, -1, Green, 3, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:58.646, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.89368, 21.09886, 0, 0.0048282, 0.001856237, 80.46719,  , -1, -1, -1, -1, Green, 3, 53.58268, 15.39567, 31.28139, 53.58268, , 
14:14:58.844, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Limpo, Warm, 25.87046, 20.9017, 0, 0.004934351, 0.001781691, 80.46719,  , -1, -1, -1, -1, Green, 3, 53.58268, 15.39567, 31.28139, 53.58268, , 
