14:14:02.300, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.79917, 0.1516095, 0, 0.2429677, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:02.503, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.80503, 0.1515582, 0, 0.2428391, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:02.700, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.81067, 0.151496, 0, 0.2427203, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:02.895, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.81404, 0.1514522, 0, 0.2426499, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:03.104, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.81814, 0.1513912, 0, 0.242563, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:03.307, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.82249, 0.151316, 0, 0.24247, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:03.495, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.82517, 0.1512637, 0, 0.2424129, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:03.700, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.82741, 0.1512162, 0, 0.2423656, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:03.902, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.82923, 0.1511854, 0, 0.2423275, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
14:14:04.101, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 12.83206, 0.1511649, 0, 0.2422697, 80.46719,  , -1, -1, -1, -1, Green, 12, 54.85141, 16.23606, 32.37842, 54.85141, , 
