Time Stamp, Session Date, Month Index, Circuit Index, Circuit Name, Track Length Miles, Lap Length, Tyre Option 1, Tyre Option 2, Tyre Option 3, Safety Car Probability, Virtual Safety Car Probability, Climate Type, Clear Chance, Cloudy Chance, Overcast Chance, Rain Chance, Stormy Chance, Cloud Description, Rain Description, Air Temperature Description, Air Temperature, Track Temperature, Track Rain, Track Rubber, Track Water, Pitlane Speed, Safety Car State, Safety Car Lap, Safety Car Laps Left, Safety Car Laps Left2, Virtual Safety Car Timer, Current Flag, Laps Remaining, Session Fastest Lap, Session Fastest S1, Session Fastest S2, Session Fastest S3
14:12:31.452, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:31.630, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:31.828, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:32.027, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:32.224, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:32.441, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:32.639, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:32.835, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:33.037, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
14:12:33.236, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 23.53752, 16.30736, 0.1993866, 0.06227427, 0.09969329, 80.46719,  , -1, -1, -1, -1, None, 24, 0, 0, 0, 0, , 
