14:13:16.836, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.751177, 0.1933138, 0, 0.3521653, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:17.035, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.791101, 0.1927036, 0, 0.350565, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:17.229, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.814964, 0.1923244, 0, 0.3496047, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:17.432, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.838754, 0.1919358, 0, 0.348643, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:17.631, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.862459, 0.191538, 0, 0.3476786, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:17.830, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.890013, 0.1910626, 0, 0.3465519, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:18.034, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.929244, 0.1903632, 0, 0.3449564, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:18.231, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.96443, 0.1897141, 0, 0.3435343, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:18.424, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 9.99172, 0.1891971, 0, 0.3424363, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:18.630, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.02283, 0.1885936, 0, 0.3411891, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:18.828, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.06161, 0.1878214, 0, 0.3396401, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:19.027, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.10413, 0.1869503, 0, 0.3379467, 80.46719,  , -1, -1, -1, -1, Green, 17, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:19.228, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.15421, 0.1858936, 0, 0.3359561, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:19.429, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.20414, 0.18481, 0, 0.3339725, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:19.627, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.25774, 0.1836159, 0, 0.3318394, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:19.827, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.29975, 0.18266, 0, 0.3301618, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:20.028, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.33025, 0.181956, 0, 0.3289392, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:20.228, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.36451, 0.181156, 0, 0.3275607, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:20.429, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.4063, 0.180168, 0, 0.3258762, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:20.629, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.45176, 0.179079, 0, 0.3240405, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:20.826, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.50087, 0.1778884, 0, 0.3220549, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:21.026, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.54983, 0.1766892, 0, 0.3200733, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:21.225, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.59863, 0.1754839, 0, 0.3180965, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:21.424, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.64729, 0.1742751, 0, 0.3161253, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:21.623, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 10.68088, 0.1734376, 0, 0.3147644, 80.46719,  , -1, -1, -1, -1, Green, 16, 54.87107, 16.36876, 32.37842, 54.87107, , 
