14:13:31.825, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.69851, 0.1515977, 0, 0.2744339, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:32.023, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.70477, 0.151514, 0, 0.2742054, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:32.221, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.70477, 0.151514, 0, 0.2742054, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:32.420, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.70477, 0.151514, 0, 0.2742054, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:32.636, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.7079, 0.1514727, 0, 0.2740915, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:32.830, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.7079, 0.1514727, 0, 0.2740915, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:43.509, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.72349, 0.1512713, 0, 0.2735254, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:43.694, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.74518, 0.1510044, 0, 0.2727431, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:43.899, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.76975, 0.1507213, 0, 0.2718635, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:44.102, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.76975, 0.1507213, 0, 0.2718635, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
14:13:44.302, 18 junho 2026, 6, 17, Milan, 2.4, 3863.632, Soft, Medium, Hard, 0.15, 0.35, Moderate, 0.43, 0.4, 0.15, 0.19, 0.02, Nublado, Chuvoso, Warm, 27, 11.77281, 0.1506876, 0, 0.2717547, 80.46719,  , -1, -1, -1, -1, Green, 15, 54.87107, 16.36876, 32.37842, 54.87107, , 
